id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
L1ME3A,4749.46531896796,4585.80325987141,4913.1273780645,1.07137770629137,0.0994671812359769,0.532159034500239,1
L1ME3B,3316.9893967396,3016.25072651664,3617.72806696256,1.19941224884198,0.262327611327491,0.142029048634399,1
L1ME3C,656.461510453865,574.685047720595,738.237973187135,1.28459575573655,0.361314434946645,0.298374787211609,1
L1ME3D,1593.22364260522,1358.47161595839,1827.97566925204,1.34561197140834,0.428262445883026,0.0546094561844121,0.822180195049267
L1MEf,4574.99252799434,3331.24680667234,5818.73824931633,1.74671484492282,0.804644104308356,8.50363546750292e-06,0.00143589958894121
L1ME3F,2266.94195002075,2333.72650730555,2200.15739273594,0.942765737908242,-0.0850287659217352,0.681774142787118,1
L1ME3G,5016.33067927828,5179.60271597315,4853.05864258341,0.936955768367577,-0.0939471518726486,0.691875535493245,1
Tigger1a_Art,39.5326753667873,44.3995961906441,34.6657545429305,0.780767338380327,-0.357035392578661,0.991625626179848,1
MER57F,55.4145304478293,36.2028186329235,74.626242262735,2.06133790353187,1.04358101714872,0.237812977894276,1
MER57D,56.6039913023843,80.5589709911913,32.6490116135772,0.405280891896536,-1.30300593780008,0.235876195955306,1
MER47C,216.531486571207,228.316163307393,204.746809835022,0.896768791438395,-0.157192023278926,0.844658560885128,1
MER47B,96.9817109770317,102.183403215017,91.7800187390467,0.898189097753193,-0.154908884140239,0.788415532367179,1
MER47A,1198.1770239583,1183.37136391227,1212.98268400433,1.02502284658483,0.0356560661085824,0.98905997388095,1
SVA_D,202.933021109337,194.203090385945,211.662951832729,1.08990516789453,0.124202612286455,0.882154903617336,1
SVA_E,85.7600153178993,77.2101675890742,94.3098630467245,1.22146947729291,0.288617813250416,0.733611844535252,1
D20S16,5.93609094522948,8.43341211784653,3.43876977261244,0.407755452308018,-1.2942239268033,0.78356559600504,1
MER30B,54.3736007843225,40.2884653856844,68.4587361829606,1.69921429192202,0.764867805669909,0.607041589394957,1
