id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
LTR55,59.3255526533121,64.5960489657263,54.0550563408979,0.836816759018476,-0.257016350005741,0.747150104121886,0.978451831128477
LTR56,293.058911825328,288.246365634641,297.871458016015,1.03339189502071,0.0473874737415994,0.919139978324396,0.988060980349312
LTR57,88.7061729883174,106.975168063015,70.4371779136201,0.658444190264122,-0.602866932069013,0.377983508325634,0.891155223146191
LTR45C,114.405788025589,113.371333771429,115.440242279748,1.01824895623518,0.0260903354951728,0.987438669269532,1
LTR45B,110.729011134556,132.939681505461,88.5183407636519,0.665853413828254,-0.586723488791528,0.430516116792002,0.899746372688918
LTR52,223.82590031161,250.571652279419,197.080148343801,0.786522124713578,-0.34644074594619,0.591216646242566,0.94153568068903
LTR53,228.403435494016,285.049546243185,171.757324744847,0.602552528178083,-0.730841079538564,0.136474355768855,0.676010685990644
MER39,616.820325187448,673.106236563039,560.534413811856,0.832757718416058,-0.264031274304798,0.570547757905658,0.936756080044543
MER34B-int,195.682361916412,121.751150483659,269.613573349165,2.21446427633841,1.14695772390414,0.0166292059324988,0.215994908167679
LTR75B,49.6026556558743,31.9790235952841,67.2262877164645,2.10219950950529,1.07189959494953,0.309813226219648,0.870604955410503
CR1-12_AMi,28.7162710805409,37.5953692463545,19.8371729147272,0.52764937045141,-0.922348535655953,0.60416188912926,0.942963554883743
CR1_Mam,643.620748043553,546.436689451283,740.804806635823,1.35570107376889,0.439039105514719,0.10826992043984,0.602702557115112
MER33,3412.17890024683,3315.50858047927,3508.84922001439,1.05831402176832,0.0817677658534739,0.558702365434146,0.936756080044543
MER34,268.852215645227,285.641943780574,252.06248750988,0.882442137781805,-0.180426411712631,0.706555893621497,0.978451831128477
L1P4d,8.37613208736546,6.90958012629307,9.84268404843786,1.42449814149827,0.510453739420291,0.886337440658288,0.978777124602608
MLT1G3-int,53.8501363768426,43.5836720224752,64.11660073121,1.47111516207598,0.556910188300902,0.554629678596396,0.936756080044543
HERVI-int,106.435417033543,121.344009530081,91.5268245370054,0.754275591283444,-0.406836354504601,0.539224134528887,0.936756080044543
L1P4e,33.1571023974598,34.5924219011621,31.7217828937575,0.917015379391284,-0.124982165226816,0.867942439484785,0.978777124602608
Eulor6D,16.4224512192159,24.9100332725409,7.9348691658909,0.318541090614991,-1.65044860811134,0.434525425522036,0.899746372688918
MER83A-int,39.4065165151043,54.6390002245441,24.1740328056646,0.442431829029066,-1.17647291652406,0.393056614988736,0.891155223146191
MER44C,867.221892046954,903.40762120252,831.036162891389,0.91989058248723,-0.120465826642583,0.589812478769911,0.94153568068903
L1MC2,3014.36950562912,2916.89527237582,3111.84373888243,1.06683423582356,0.0933360283332638,0.534362013545862,0.936756080044543
L1MC3,4246.96116835806,4226.81206025708,4267.11027645904,1.00953395032177,0.0136894288836089,0.968470292821226,1
FRAM,1318.61618568534,1048.20974131218,1589.02263005851,1.51593957528892,0.600212249440165,0.00268553924794145,0.080497317457527
L1MC1,8469.49512781642,8554.44940966845,8384.54084596438,0.980137989534191,-0.0289432203509278,0.764450512465517,0.978451831128477
MLT1M,458.503957341764,488.405914820947,428.601999862582,0.877552844583608,-0.188442090469378,0.637518644530796,0.955460635200641
L1MC4,13856.4541573269,13545.5942347133,14167.3140799405,1.04589830718788,0.0647425849998561,0.489075468343799,0.929702208336277
HERV9-int,282.899237331684,386.931120514177,178.867354149191,0.462271822208308,-1.11318666914951,0.00583401781995967,0.127056183313658
X8_LINE,75.6768587757601,65.3403242051845,86.0133933463357,1.31639067287503,0.39658770957201,0.564514467578137,0.936756080044543
L2b,46909.7039666631,48120.431993263,45698.9759400632,0.949679253637233,-0.0744877575714931,0.349468574422323,0.889233182394401
L1MB7,15602.1067457742,15204.3452238111,15999.8682677372,1.05232208504975,0.0735763390273009,0.396507316347181,0.891155223146191
LTR81C,38.1020876322125,44.044671686919,32.159503577506,0.730156505788127,-0.453722362505503,0.744855740823164,0.978451831128477
LTR38-int,29.9915857959704,38.1622813857408,21.8208902062,0.571792078823497,-0.806437460789662,0.70006141574101,0.978451831128477
Helitron1Nb_Mam,43.2747623315214,45.984523399753,40.5650012632898,0.882144649204035,-0.180912854547976,0.938518625254595,0.99398514479724
LTR5A,250.868279652859,264.718970366074,237.017588939645,0.895355510834294,-0.159467460690278,0.784489321321047,0.978451831128477
LTR5B,374.849045232515,424.818741787357,324.879348677674,0.764748154261735,-0.386943375079242,0.303792182920639,0.864674253532636
LTR81B,135.74441283444,170.624093291209,100.864732377672,0.591151756074234,-0.758399559017067,0.197075505356675,0.767937552539843
BC200,108.081434767417,48.8018531717779,167.361016363056,3.42939879299175,1.77795568007357,0.00907019371491267,0.159192846915578
L4_C_Mam,1328.12831687938,1323.38158292305,1332.87505083571,1.00717364366798,0.0103124353428971,0.978933496709497,1
LTR81A,96.9593512104608,69.2911172666243,124.627585154297,1.79860839412857,0.846881106906984,0.215083941441344,0.792040295407696
LTR28B,116.644231739041,157.370762209936,75.9177012681453,0.482412998463268,-1.05165931417123,0.296520407417765,0.864674253532636
LTR28C,167.622464511627,225.361112506957,109.883816516297,0.487589963032797,-1.03625966628741,0.184583881099352,0.759616677153624
